datetime_utc,price_de_lu,price_fr,diff_price_de_lu,ret_price_de_lu,diff_price_fr,ret_price_fr,spread_12,event_high_price_de_lu,event_neg_price_de_lu,event_jump_price_de_lu,event_high_price_fr,event_neg_price_fr,event_jump_price_fr
2025-03-18 19:00:00+00:00,142.39,136.97,-25.07000000000002,-0.1621747449833828,-13.819999999999993,-0.09612621663097443,5.4199999999999875,0,0,0,0,0,0
2025-03-18 20:00:00+00:00,123.04,105.69,-19.34999999999998,-0.146060266035569,-31.28,-0.2592516427254745,17.35000000000001,0,0,0,0,0,0
2025-03-18 21:00:00+00:00,115.97,90.95,-7.070000000000007,-0.05917796878872217,-14.739999999999995,-0.150200376057124,25.019999999999996,0,0,0,0,0,0
2025-03-18 22:00:00+00:00,103.29,89.66,-12.679999999999993,-0.11579097095007018,-1.2900000000000063,-0.014285166236837732,13.63000000000001,0,0,0,0,0,0
2025-03-18 23:00:00+00:00,107.29,82.89,4.0,0.0379948826301133,-6.769999999999996,-0.07851031112385876,24.400000000000006,0,0,0,0,0,0
2025-03-19 00:00:00+00:00,102.4,78.01,-4.890000000000001,-0.04664873604324793,-4.8799999999999955,-0.0606774040032132,24.39,0,0,0,0,0,0
2025-03-19 01:00:00+00:00,101.19,76.54,-1.210000000000008,-0.011886774863739014,-1.4699999999999989,-0.019023543602665782,24.64999999999999,0,0,0,0,0,0
2025-03-19 02:00:00+00:00,102.0,73.96,0.8100000000000023,0.007972875542602509,-2.5800000000000125,-0.034289073478632304,28.040000000000006,0,0,0,0,0,0
2025-03-19 03:00:00+00:00,106.59,73.69,4.590000000000003,0.04401688541677462,-0.269999999999996,-0.0036573017400156616,32.900000000000006,0,0,0,0,0,0
2025-03-19 04:00:00+00:00,122.52,77.34,15.929999999999993,0.139284583263529,3.6500000000000057,0.04834418140024255,45.17999999999999,0,0,0,0,0,0
2025-03-19 05:00:00+00:00,158.05,102.0,35.530000000000015,0.25463715669705245,24.659999999999997,0.27676152710512003,56.05000000000001,0,0,0,0,0,0
2025-03-19 06:00:00+00:00,147.74,139.34,-10.310000000000002,-0.06745746656103524,37.34,0.3119441763177022,8.400000000000006,0,0,0,0,0,1
2025-03-19 07:00:00+00:00,108.23,107.94,-39.510000000000005,-0.31119537979353673,-31.400000000000006,-0.25534147241147576,0.29000000000000625,0,0,0,0,0,0
2025-03-19 08:00:00+00:00,79.5,79.26,-28.730000000000004,-0.30850157064676864,-28.679999999999993,-0.3088419294282083,0.23999999999999488,0,0,0,0,0,0
2025-03-19 09:00:00+00:00,26.52,28.23,-52.980000000000004,-1.0978578563426242,-51.03,-1.032348345496891,-1.7100000000000009,0,0,1,0,0,1
2025-03-19 10:00:00+00:00,-0.04,0.22,-26.56,,-28.01,-4.854512974895173,-0.26,0,1,0,0,0,0
2025-03-19 11:00:00+00:00,-0.56,0.0,-0.52,,-0.22,,-0.56,0,1,0,0,0,0
2025-03-19 12:00:00+00:00,-0.25,0.0,0.31000000000000005,,0.0,,-0.25,0,1,0,0,0,0
2025-03-19 13:00:00+00:00,0.99,1.46,1.24,,1.46,,-0.47,0,0,0,0,0,0
2025-03-19 14:00:00+00:00,66.73,27.2,65.74000000000001,4.210704962769016,25.74,2.9247805375817064,39.53,0,0,1,0,0,0
2025-03-19 15:00:00+00:00,109.85,47.32,43.11999999999999,0.4984611719151042,20.12,0.5537160658082345,62.529999999999994,0,0,0,0,0,0
2025-03-19 16:00:00+00:00,147.56,72.85,37.71000000000001,0.2951190738978555,25.529999999999994,0.4314694935310275,74.71000000000001,0,0,0,0,0,0
2025-03-19 17:00:00+00:00,248.18,100.29,100.62,0.5199194166179986,27.440000000000012,0.3196634564589038,147.89,1,0,1,0,0,0
2025-03-19 18:00:00+00:00,220.3,152.83,-27.879999999999995,-0.11916403553817556,52.540000000000006,0.421260203439628,67.47,1,0,0,1,0,1
2025-03-19 19:00:00+00:00,176.68,97.23,-43.620000000000005,-0.2206500670799718,-55.60000000000001,-0.4522468867181795,79.45,1,0,0,0,0,1
2025-03-19 20:00:00+00:00,138.24,78.9,-38.44,-0.24534888167258018,-18.33,-0.20889807796973692,59.34,0,0,0,0,0,0
2025-03-19 21:00:00+00:00,124.45,77.56,-13.790000000000006,-0.10508727624214487,-1.3400000000000034,-0.01712939747737785,46.89,0,0,0,0,0,0
2025-03-19 22:00:00+00:00,111.14,83.06,-13.310000000000002,-0.113113360961826,5.5,0.06851140782815612,28.08,0,0,0,0,0,0
2025-03-19 23:00:00+00:00,117.17,59.32,6.030000000000001,0.05283520382828932,-23.740000000000002,-0.3366167209328754,57.85,0,0,0,0,0,0
2025-03-20 00:00:00+00:00,102.86,50.17,-14.310000000000002,-0.13025703133329447,-9.149999999999999,-0.16752927877357005,52.69,0,0,0,0,0,0
2025-03-20 01:00:00+00:00,99.56,53.45,-3.299999999999997,-0.03260836284737856,3.280000000000001,0.06332939897489265,46.11,0,0,0,0,0,0
2025-03-20 02:00:00+00:00,100.08,38.67,0.519999999999996,0.005209388659264569,-14.780000000000001,-0.3236825318518486,61.41,0,0,0,0,0,0
2025-03-20 03:00:00+00:00,102.83,25.85,2.75,0.02710727308244376,-12.82,-0.40275350466476745,76.97999999999999,0,0,0,0,0,0
2025-03-20 04:00:00+00:00,119.7,48.83,16.870000000000005,0.15191147332282817,22.979999999999997,0.6360342771191307,70.87,0,0,0,0,0,0
2025-03-20 05:00:00+00:00,144.84,72.89,25.14,0.1906410723335128,24.060000000000002,0.4006065773205525,71.95,0,0,0,0,0,0
2025-03-20 06:00:00+00:00,141.21,101.87,-3.6299999999999955,-0.02538154081628008,28.980000000000004,0.3347460352078535,39.34,0,0,0,0,0,0
2025-03-20 07:00:00+00:00,99.87,92.07,-41.34,-0.3463788038261173,-9.800000000000011,-0.10114833330222073,7.800000000000011,0,0,0,0,0,0
2025-03-20 08:00:00+00:00,79.45,51.32,-20.42,-0.22874144727231815,-40.74999999999999,-0.5844686175523184,28.130000000000003,0,0,0,0,0,1
2025-03-20 09:00:00+00:00,37.51,20.36,-41.940000000000005,-0.7505203288889293,-30.96,-0.924508348065114,17.15,0,0,0,0,0,0
2025-03-20 10:00:00+00:00,3.42,3.42,-34.089999999999996,-2.394967013019282,-16.939999999999998,-1.783931640607808,0.0,0,0,0,0,0,0
2025-03-20 11:00:00+00:00,0.43,0.43,-2.9899999999999998,-2.073610621369043,-2.9899999999999998,-2.073610621369043,0.0,0,0,0,0,0,0
2025-03-20 12:00:00+00:00,0.65,0.65,0.22000000000000003,0.41318715420207475,0.22000000000000003,0.41318715420207475,0.0,0,0,0,0,0,0
2025-03-20 13:00:00+00:00,16.6,3.52,15.950000000000001,3.240185611454952,2.87,1.68924390570246,13.080000000000002,0,0,0,0,0,0
2025-03-20 14:00:00+00:00,79.42,6.09,62.82,1.565347530340608,2.57,0.5481870921118,73.33,0,0,1,0,0,0
2025-03-20 15:00:00+00:00,120.76,15.73,41.34,0.4190548791355324,9.64,0.9489216353483807,105.03,0,0,0,0,0,0
2025-03-20 16:00:00+00:00,155.14,39.52,34.37999999999998,0.25052283022408695,23.790000000000003,0.921237155809481,115.61999999999998,0,0,0,0,0,0
2025-03-20 17:00:00+00:00,280.07,62.96,124.93,0.590711636861732,23.439999999999998,0.4656927312294803,217.10999999999999,1,0,1,0,0,0
2025-03-20 18:00:00+00:00,253.85,101.6,-26.22,-0.09829603053105362,38.63999999999999,0.47854393103523396,152.25,1,0,0,0,0,1
2025-03-20 19:00:00+00:00,164.0,93.74,-89.85,-0.43687711356920467,-7.859999999999999,-0.08051854264982161,70.26,1,0,1,0,0,0
2025-03-20 20:00:00+00:00,136.82,63.99,-27.180000000000007,-0.1812002344913468,-29.749999999999993,-0.38179817134319105,72.82999999999998,0,0,0,0,0,0
2025-03-20 21:00:00+00:00,125.03,50.21,-11.789999999999992,-0.09011248482594336,-13.780000000000001,-0.24251261110475486,74.82,0,0,0,0,0,0
2025-03-20 22:00:00+00:00,117.91,41.51,-7.1200000000000045,-0.058632086918327,-8.700000000000003,-0.19027984798166653,76.4,0,0,0,0,0,0
2025-03-20 23:00:00+00:00,125.07,37.45,7.159999999999997,0.0589519589722336,-4.059999999999995,-0.10292765210171906,87.61999999999999,0,0,0,0,0,0
2025-03-21 00:00:00+00:00,116.41,20.42,-8.659999999999997,-0.0717551383006656,-17.03,-0.6064918972267086,95.99,0,0,0,0,0,0
2025-03-21 01:00:00+00:00,112.74,27.24,-3.6700000000000017,-0.03203415960672107,6.819999999999997,0.2881716685447917,85.5,0,0,0,0,0,0
2025-03-21 02:00:00+00:00,105.81,43.94,-6.929999999999993,-0.0634392497373586,16.7,0.47813858567515277,61.870000000000005,0,0,0,0,0,0
2025-03-21 03:00:00+00:00,109.1,25.63,3.289999999999992,0.030619859922954795,-18.31,-0.5390615265804843,83.47,0,0,0,0,0,0
2025-03-21 04:00:00+00:00,127.49,22.5,18.39,0.15577303731100578,-3.129999999999999,-0.1302482311656057,104.99,0,0,0,0,0,0
2025-03-21 05:00:00+00:00,156.0,34.98,28.510000000000005,0.2018180770995066,12.479999999999997,0.44126116038008156,121.02000000000001,0,0,0,0,0,0
2025-03-21 06:00:00+00:00,148.27,43.48,-7.72999999999999,-0.050821071219602665,8.5,0.21752459266255286,104.79000000000002,0,0,0,0,0,0
2025-03-21 07:00:00+00:00,110.73,34.64,-37.540000000000006,-0.29194013031991783,-8.839999999999996,-0.22729197855877414,76.09,0,0,0,0,0,0
2025-03-21 08:00:00+00:00,73.31,43.26,-37.42,-0.4123977804745209,8.619999999999997,0.22221933683067796,30.050000000000004,0,0,0,0,0,0
2025-03-21 09:00:00+00:00,43.25,40.41,-30.060000000000002,-0.5276997918576072,-2.8500000000000014,-0.06815114143453016,2.8400000000000034,0,0,0,0,0,0
2025-03-21 10:00:00+00:00,7.35,7.26,-35.9,-1.7722969201531433,-33.15,-1.7166974502536776,0.08999999999999986,0,0,0,0,0,0
2025-03-21 11:00:00+00:00,0.81,5.29,-6.539999999999999,-2.205421344540398,-1.9699999999999998,-0.3165615829664967,-4.48,0,0,0,0,0,0
2025-03-21 12:00:00+00:00,0.0,0.18,-0.81,,-5.11,-3.380616673962135,-0.18,0,0,0,0,0,0
2025-03-21 13:00:00+00:00,2.49,2.67,2.49,,2.4899999999999998,2.6968769005040847,-0.17999999999999972,0,0,0,0,0,0
2025-03-21 14:00:00+00:00,12.36,14.05,9.87,1.6021827415529284,11.38,1.6605439233675967,-1.6900000000000013,0,0,0,0,0,0
2025-03-21 15:00:00+00:00,46.22,31.7,33.86,1.3189471528166896,17.65,0.8136942851034799,14.52,0,0,0,0,0,0
2025-03-21 16:00:00+00:00,100.24,37.13,54.019999999999996,0.7741547057415783,5.430000000000003,0.15810858730575372,63.10999999999999,0,0,1,0,0,0
2025-03-21 17:00:00+00:00,120.65,46.83,20.41000000000001,0.18532648148322828,9.699999999999996,0.23209875500646193,73.82000000000001,0,0,0,0,0,0
2025-03-21 18:00:00+00:00,83.5,60.74,-37.150000000000006,-0.368047160214231,13.910000000000004,0.26007843642215267,22.759999999999998,0,0,0,0,0,0
2025-03-21 19:00:00+00:00,70.0,51.7,-13.5,-0.1763513898074507,-9.04,-0.16114467810321953,18.299999999999997,0,0,0,0,0,0
2025-03-21 20:00:00+00:00,47.19,35.01,-22.810000000000002,-0.3943132363110631,-16.690000000000005,-0.38982404654780956,12.18,0,0,0,0,0,0
2025-03-21 21:00:00+00:00,27.13,38.86,-20.06,-0.5535418790674558,3.8500000000000014,0.10433170898271982,-11.73,0,0,0,0,0,0
2025-03-21 22:00:00+00:00,18.45,30.74,-8.68,-0.3855757561843043,-8.120000000000001,-0.2344007058388442,-12.29,0,0,0,0,0,0
2025-03-21 23:00:00+00:00,26.93,35.58,8.48,0.3781765363369711,4.84,0.14621894412723924,-8.649999999999999,0,0,0,0,0,0
2025-03-22 00:00:00+00:00,12.57,21.64,-14.36,-0.7619278842213513,-13.939999999999998,-0.49724022825940795,-9.07,0,0,0,0,0,0
2025-03-22 01:00:00+00:00,9.07,18.59,-3.5,-0.3263407584751108,-3.0500000000000007,-0.1519196522449282,-9.52,0,0,0,0,0,0
2025-03-22 02:00:00+00:00,6.88,15.04,-2.1900000000000004,-0.2763536121817931,-3.5500000000000007,-0.21191048321165917,-8.16,0,0,0,0,0,0
2025-03-22 03:00:00+00:00,10.12,14.98,3.2399999999999993,0.38589501191406717,-0.05999999999999872,-0.003997340432620344,-4.860000000000001,0,0,0,0,0,0
2025-03-22 04:00:00+00:00,12.95,14.94,2.83,0.24658212428622717,-0.040000000000000924,-0.0026737983844018487,-1.9900000000000002,0,0,0,0,0,0
2025-03-22 05:00:00+00:00,13.01,16.17,0.0600000000000005,0.004622504378867465,1.2300000000000022,0.07911549388434436,-3.160000000000002,0,0,0,0,0,0
2025-03-22 06:00:00+00:00,13.04,19.88,0.02999999999999936,0.0023032639740927507,3.7099999999999973,0.20655652763941212,-6.84,0,0,0,0,0,0
2025-03-22 07:00:00+00:00,3.11,25.2,-9.93,-1.433398830307364,5.32,0.23712979328894956,-22.09,0,0,0,0,0,0
2025-03-22 08:00:00+00:00,0.0,23.29,-3.11,,-1.9100000000000001,-0.07881991062112803,-23.29,0,0,0,0,0,0
2025-03-22 09:00:00+00:00,-1.86,14.56,-1.86,,-8.729999999999999,-0.46974604112770946,-16.42,0,1,0,0,0,0
2025-03-22 10:00:00+00:00,-6.31,11.85,-4.449999999999999,,-2.710000000000001,-0.20595017518739978,-18.16,0,1,0,0,0,0
2025-03-22 11:00:00+00:00,-15.18,11.56,-8.870000000000001,,-0.28999999999999915,-0.02477700433690888,-26.740000000000002,0,1,0,0,0,0
2025-03-22 12:00:00+00:00,-15.04,5.52,0.14000000000000057,,-6.040000000000001,-0.7391730029552275,-20.56,0,1,0,0,0,0
2025-03-22 13:00:00+00:00,-6.79,4.65,8.25,,-0.8699999999999992,-0.17151064068973887,-11.440000000000001,0,1,0,0,0,0
2025-03-22 14:00:00+00:00,-1.51,17.61,5.28,,12.959999999999999,1.3315997029088495,-19.12,0,1,0,0,0,0
2025-03-22 15:00:00+00:00,1.01,31.2,2.52,,13.59,0.5719511723073221,-30.189999999999998,0,0,0,0,0,0
2025-03-22 16:00:00+00:00,34.99,37.46,33.980000000000004,3.545111975526429,6.260000000000002,0.1828556022005059,-2.469999999999999,0,0,0,0,0,0
2025-03-22 17:00:00+00:00,60.03,60.03,25.04,0.5397821308841548,22.57,0.4715707402478091,0.0,0,0,0,0,0,0
2025-03-22 18:00:00+00:00,50.95,85.17,-9.079999999999998,-0.16399967759501788,25.14,0.3498048218892382,-34.22,0,0,0,0,0,0
2025-03-22 19:00:00+00:00,42.15,76.01,-8.800000000000004,-0.18961007522086915,-9.159999999999997,-0.11378434857504072,-33.86000000000001,0,0,0,0,0,0
2025-03-22 20:00:00+00:00,36.12,52.05,-6.030000000000001,-0.15438795589908016,-23.960000000000008,-0.3786601155169711,-15.93,0,0,0,0,0,0
2025-03-22 21:00:00+00:00,37.14,43.9,1.0200000000000031,0.027847827375775402,-8.149999999999999,-0.1702904749798524,-6.759999999999998,0,0,0,0,0,0
2025-03-22 22:00:00+00:00,35.69,53.22,-1.4500000000000028,-0.03982401842249095,9.32,0.19251994546841766,-17.53,0,0,0,0,0,0
2025-03-22 23:00:00+00:00,13.69,37.16,-22.0,-0.9582048982017115,-16.060000000000002,-0.35920135160390565,-23.47,0,0,0,0,0,0
2025-03-23 00:00:00+00:00,19.01,37.57,5.320000000000002,0.3282995171999805,0.4100000000000037,0.010972945640240095,-18.56,0,0,0,0,0,0
2025-03-23 01:00:00+00:00,23.65,52.65,4.639999999999997,0.2183979584376039,15.079999999999998,0.33746037899410686,-29.0,0,0,0,0,0,0
2025-03-23 02:00:00+00:00,23.49,32.09,-0.16000000000000014,-0.006788316267120287,-20.559999999999995,-0.4951217834582189,-8.600000000000005,0,0,0,0,0,0
2025-03-23 03:00:00+00:00,24.82,24.82,1.3300000000000018,0.055074981105639687,-7.270000000000003,-0.2568946753453045,0.0,0,0,0,0,0,0
2025-03-23 04:00:00+00:00,25.01,25.01,0.19000000000000128,0.0076259651130667905,0.19000000000000128,0.0076259651130667905,0.0,0,0,0,0,0,0
2025-03-23 05:00:00+00:00,24.84,27.95,-0.1700000000000017,-0.006820487824250154,2.9399999999999977,0.11114145471158032,-3.1099999999999994,0,0,0,0,0,0
2025-03-23 06:00:00+00:00,24.26,33.58,-0.5799999999999983,-0.02362635354937348,5.629999999999999,0.1835134520482864,-9.319999999999997,0,0,0,0,0,0
2025-03-23 07:00:00+00:00,18.99,38.15,-5.270000000000003,-0.2449163786917099,4.57,0.12759510608107139,-19.16,0,0,0,0,0,0
2025-03-23 08:00:00+00:00,23.09,23.04,4.100000000000001,0.19548709854220947,-15.11,-0.5042939219027756,0.05000000000000071,0,0,0,0,0,0
2025-03-23 09:00:00+00:00,13.78,13.78,-9.31,-0.5161813577808916,-9.26,-0.5140135702421782,0.0,0,0,0,0,0,0
2025-03-23 10:00:00+00:00,9.6,9.6,-4.18,-0.36145516711172165,-4.18,-0.36145516711172165,0.0,0,0,0,0,0,0
2025-03-23 11:00:00+00:00,13.49,13.49,3.8900000000000006,0.3401855717458737,3.8900000000000006,0.3401855717458737,0.0,0,0,0,0,0,0
2025-03-23 12:00:00+00:00,5.01,5.01,-8.48,-0.9905127551228909,-8.48,-0.9905127551228909,0.0,0,0,0,0,0,0
2025-03-23 13:00:00+00:00,11.46,11.46,6.450000000000001,0.8274267961898201,6.450000000000001,0.8274267961898201,0.0,0,0,0,0,0,0
2025-03-23 14:00:00+00:00,42.5,33.18,31.04,1.3106413646437778,21.72,1.063084573475705,9.32,0,0,0,0,0,0
2025-03-23 15:00:00+00:00,84.42,41.77,41.92,0.6863002644239815,8.590000000000003,0.2302310937467853,42.65,0,0,0,0,0,0
2025-03-23 16:00:00+00:00,124.23,45.96,39.81,0.38633034587123305,4.189999999999998,0.09559307447147125,78.27000000000001,0,0,0,0,0,0
2025-03-23 17:00:00+00:00,140.0,96.18,15.769999999999996,0.11950773638371803,50.220000000000006,0.7384499828689619,43.81999999999999,0,0,0,0,0,1
2025-03-23 18:00:00+00:00,142.51,125.54,2.509999999999991,0.017769750075816937,29.36,0.2664029970398687,16.969999999999985,0,0,0,0,0,0
2025-03-23 19:00:00+00:00,140.58,125.92,-1.9299999999999784,-0.013635450937361071,0.37999999999999545,0.003022351779707222,14.66000000000001,0,0,0,0,0,0
2025-03-23 20:00:00+00:00,130.0,111.0,-10.580000000000013,-0.07824227129217753,-14.920000000000002,-0.12611658335675902,19.0,0,0,0,0,0,0
2025-03-23 21:00:00+00:00,126.47,106.07,-3.530000000000001,-0.027529324563697166,-4.930000000000007,-0.045430947794955046,20.400000000000006,0,0,0,0,0,0
2025-03-23 22:00:00+00:00,114.24,114.24,-12.230000000000004,-0.10170362730061111,8.170000000000002,0.07420224507389506,0.0,0,0,0,0,0,0
2025-03-23 23:00:00+00:00,110.45,97.6,-3.789999999999992,-0.033738568725147466,-16.64,-0.15742400517222688,12.850000000000009,0,0,0,0,0,0
2025-03-24 00:00:00+00:00,107.29,79.87,-3.1599999999999966,-0.02902748121747134,-17.72999999999999,-0.2004771804897496,27.42,0,0,0,0,0,0
2025-03-24 01:00:00+00:00,101.91,85.17,-5.38000000000001,-0.051445377808052584,5.299999999999997,0.06424894622369237,16.739999999999995,0,0,0,0,0,0
2025-03-24 02:00:00+00:00,98.94,82.75,-2.969999999999999,-0.029576465041039945,-2.4200000000000017,-0.028825244895817725,16.189999999999998,0,0,0,0,0,0
2025-03-24 03:00:00+00:00,101.99,79.51,3.049999999999997,0.03036116346286377,-3.239999999999995,-0.03994121434377984,22.47999999999999,0,0,0,0,0,0
2025-03-24 04:00:00+00:00,119.82,87.72,17.83,0.1611158473933525,8.209999999999994,0.09826712363629486,32.099999999999994,0,0,0,0,0,0
2025-03-24 05:00:00+00:00,141.5,115.6,21.680000000000007,0.16630910042751346,27.879999999999995,0.2759860326885901,25.900000000000006,0,0,0,0,0,0
2025-03-24 06:00:00+00:00,164.28,146.32,22.78,0.14927257200506538,30.72,0.23566004784433314,17.960000000000008,1,0,0,1,0,0
2025-03-24 07:00:00+00:00,161.86,145.52,-2.4199999999999875,-0.014840525020801465,-0.799999999999983,-0.005482469872743145,16.340000000000003,1,0,0,1,0,0
2025-03-24 08:00:00+00:00,135.38,119.47,-26.480000000000018,-0.17864612498709498,-26.05000000000001,-0.19724824038073496,15.909999999999997,0,0,0,0,0,0
2025-03-24 09:00:00+00:00,111.16,107.06,-24.22,-0.19711503420615806,-12.409999999999997,-0.10967586886389658,4.099999999999994,0,0,0,0,0,0
2025-03-24 10:00:00+00:00,107.36,79.09,-3.799999999999997,-0.03478293165093138,-27.97,-0.30280298043390985,28.269999999999996,0,0,0,0,0,0
2025-03-24 11:00:00+00:00,100.75,74.96,-6.609999999999999,-0.06354547239657915,-4.13000000000001,-0.053631806601159404,25.790000000000006,0,0,0,0,0,0
2025-03-24 12:00:00+00:00,100.87,68.64,0.12000000000000455,0.0011903582399517276,-6.319999999999993,-0.08807918275045967,32.230000000000004,0,0,0,0,0,0
2025-03-24 13:00:00+00:00,106.57,62.76,5.699999999999989,0.0549694871661206,-5.880000000000003,-0.08955752731487454,43.809999999999995,0,0,0,0,0,0
2025-03-24 14:00:00+00:00,115.85,61.64,9.280000000000001,0.08349420464552004,-1.1199999999999974,-0.018006917412916934,54.209999999999994,0,0,0,0,0,0
2025-03-24 15:00:00+00:00,130.95,76.6,15.099999999999994,0.12251932007533561,14.959999999999994,0.21728606629462988,54.349999999999994,0,0,0,0,0,0
2025-03-24 16:00:00+00:00,154.15,94.64,23.200000000000017,0.16311058337843853,18.040000000000006,0.21148314292358616,59.510000000000005,0,0,0,0,0,0
2025-03-24 17:00:00+00:00,211.99,136.68,57.84,0.3186129494160017,42.040000000000006,0.36756220757695957,75.31,1,0,1,0,0,1
2025-03-24 18:00:00+00:00,193.0,179.1,-18.99000000000001,-0.09384891484327529,42.41999999999999,0.2703018818195755,13.900000000000006,1,0,0,1,0,1
2025-03-24 19:00:00+00:00,161.84,158.3,-31.159999999999997,-0.17608199604539543,-20.799999999999983,-0.12345234217970003,3.539999999999992,1,0,0,1,0,0
2025-03-24 20:00:00+00:00,138.55,120.96,-23.289999999999992,-0.15537692155050298,-37.34000000000002,-0.2690320544557432,17.590000000000018,0,0,0,0,0,1
2025-03-24 21:00:00+00:00,125.58,107.92,-12.970000000000013,-0.09828826562302417,-13.039999999999992,-0.11406970053172305,17.659999999999997,0,0,0,0,0,0
2025-03-24 22:00:00+00:00,115.16,103.43,-10.420000000000002,-0.08662053994198793,-4.489999999999995,-0.04249515650978797,11.72999999999999,0,0,0,0,0,0
2025-03-24 23:00:00+00:00,102.07,90.45,-13.090000000000003,-0.1206636133285679,-12.980000000000004,-0.1340978435484077,11.61999999999999,0,0,0,0,0,0
2025-03-25 00:00:00+00:00,101.76,84.94,-0.30999999999998806,-0.0030417528235950897,-5.510000000000005,-0.0628520869561795,16.820000000000007,0,0,0,0,0,0
2025-03-25 01:00:00+00:00,100.2,82.08,-1.5600000000000023,-0.015448910941048055,-2.8599999999999994,-0.03425074346266577,18.120000000000005,0,0,0,0,0,0
2025-03-25 02:00:00+00:00,102.67,73.33,2.469999999999999,0.02435177266010946,-8.75,-0.11272457931675106,29.340000000000003,0,0,0,0,0,0
2025-03-25 03:00:00+00:00,101.96,76.61,-0.710000000000008,-0.006939381802959055,3.280000000000001,0.043757814423021735,25.349999999999994,0,0,0,0,0,0
2025-03-25 04:00:00+00:00,107.39,84.95,5.430000000000007,0.05188648836221077,8.340000000000003,0.10333523158921132,22.439999999999998,0,0,0,0,0,0
2025-03-25 05:00:00+00:00,136.05,102.19,28.66000000000001,0.23655539735913056,17.239999999999995,0.18477097750617677,33.860000000000014,0,0,0,0,0,0
2025-03-25 06:00:00+00:00,142.13,124.85,6.079999999999984,0.04371966652166481,22.659999999999997,0.20027919110166437,17.28,0,0,0,0,0,0
2025-03-25 07:00:00+00:00,133.36,108.2,-8.769999999999982,-0.06368989330838204,-16.64999999999999,-0.1431316503134008,25.16000000000001,0,0,0,0,0,0
